,0,1,2,3
104,0.0,0.0,1.0,0.0
105,0.0,0.0,1.0,0.0
106,0.0,0.0,1.0,0.0
107,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
108,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
109,0.0,0.0,1.0,0.0
110,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
111,0.0,0.0,1.0,0.0
112,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
113,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
114,0.0,0.0,1.0,0.0
115,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
116,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
117,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
118,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
119,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
120,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
121,0.0,0.0,1.0,0.0
122,0.0,0.0,1.0,0.0
123,0.0,0.0,1.0,0.0
124,0.0,0.0,1.0,0.0
125,0.0,0.0,1.0,0.0
126,0.0,0.0,1.0,0.0
127,0.0,0.0,1.0,0.0
128,0.0,0.0,1.0,0.0
129,0.0,0.0,1.0,0.0
130,0.0,0.0,1.0,0.0
131,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
132,0.0,0.0,1.0,0.0
133,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
134,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
135,0.0,0.0,1.0,0.0
136,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
137,0.0,0.0,1.0,0.0
138,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
139,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
140,0.0,0.0,1.0,0.0
141,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
142,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
143,0.0,0.0,1.0,0.0
144,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
145,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
146,0.0,0.0,1.0,0.0
147,0.0,0.0,1.0,0.0
148,0.0,0.0,1.0,0.0
149,0.0,0.0,1.0,0.0
150,0.0,0.0,1.0,0.0
151,0.0,0.0,1.0,0.0
152,0.0,0.0,1.0,0.0
153,0.0,0.0,1.0,0.0
154,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
155,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
156,0.0,0.0,1.0,0.0
157,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
158,0.0,0.0,1.0,0.0
159,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
160,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
161,0.0,0.0,1.0,0.0
162,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
163,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
164,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
165,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
166,0.0,0.0,1.0,0.0
167,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
168,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
169,0.0,0.0,1.0,0.0
170,0.0,0.0,1.0,0.0
171,0.0,0.0,1.0,0.0
172,0.0,0.0,1.0,0.0
173,0.0,0.0,1.0,0.0
174,0.0,0.0,1.0,0.0
175,0.0,0.0,1.0,0.0
176,0.0,0.0,1.0,0.0
177,0.0,0.0,1.0,0.0
178,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
179,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
180,0.0,0.0,1.0,0.0
181,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
182,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
183,0.0,0.0,1.0,0.0
184,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
185,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
186,0.0,0.0,1.0,0.0
187,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
188,0.0,0.0,1.0,0.0
189,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
190,0.0,0.0,1.0,0.0
191,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
192,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
193,0.0,0.0,1.0,0.0
194,0.0,0.0,1.0,0.0
195,0.0,0.0,1.0,0.0
196,0.0,0.0,1.0,0.0
197,0.0,0.0,1.0,0.0
198,0.0,0.0,1.0,0.0
199,0.0,0.0,1.0,0.0
200,0.0,0.0,1.0,0.0
201,0.0,0.0,1.0,0.0
202,0.0,0.0,1.0,0.0
203,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
204,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
205,0.0,0.0,1.0,0.0
206,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
207,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
208,0.0,0.0,1.0,0.0
209,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
210,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
211,0.0,0.0,1.0,0.0
212,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
213,0.0,0.0,1.0,0.0
214,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
215,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
216,0.0,0.0,1.0,0.0
217,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
218,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
219,0.0,0.0,1.0,0.0
220,0.0,0.0,1.0,0.0
221,0.0,0.0,1.0,0.0
222,0.0,0.0,1.0,0.0
223,0.0,0.0,1.0,0.0
224,0.0,0.0,1.0,0.0
225,0.0,0.0,1.0,0.0
226,0.0,0.0,1.0,0.0
227,0.0,0.0,1.0,0.0
228,0.0,0.0,1.0,0.0
229,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
230,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
231,0.0,0.0,1.0,0.0
232,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
233,0.0,0.0,1.0,0.0
234,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
235,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
236,0.0,0.0,1.0,0.0
237,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
238,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
239,0.0,0.0,1.0,0.0
240,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
241,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
242,0.0,0.0,1.0,0.0
243,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
244,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
245,0.0,0.0,1.0,0.0
246,0.0,0.0,1.0,0.0
247,0.0,0.0,1.0,0.0
248,0.0,0.0,1.0,0.0
249,0.0,0.0,1.0,0.0
250,0.0,0.0,1.0,0.0
251,0.0,0.0,1.0,0.0
252,0.0,0.0,1.0,0.0
253,0.0,0.0,1.0,0.0
254,0.0,0.0,1.0,0.0
255,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
256,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
257,0.0,0.0,1.0,0.0
258,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
259,0.0,0.0,1.0,0.0
260,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
261,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
262,0.0,0.0,1.0,0.0
263,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
264,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
265,0.0,0.0,1.0,0.0
266,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
267,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
268,0.0,0.0,1.0,0.0
269,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
270,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
271,0.0,0.0,1.0,0.0
272,0.0,0.0,1.0,0.0
273,0.0,0.0,1.0,0.0
274,0.0,0.0,1.0,0.0
275,0.0,0.0,1.0,0.0
276,0.0,0.0,1.0,0.0
277,0.0,0.0,1.0,0.0
278,0.0,0.0,1.0,0.0
279,0.0,0.0,1.0,0.0
280,0.0,0.0,1.0,0.0
281,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
282,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
283,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
284,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
285,0.0,0.0,1.0,0.0
286,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
287,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
288,0.0,0.0,1.0,0.0
289,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
290,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
291,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
292,0.0,0.0,1.0,0.0
293,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
294,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
295,0.0,0.0,1.0,0.0
296,0.0,0.0,1.0,0.0
297,0.0,0.0,1.0,0.0
298,0.0,0.0,1.0,0.0
299,0.0,0.0,1.0,0.0
300,0.0,0.0,1.0,0.0
301,0.0,0.0,1.0,0.0
302,0.0,0.0,1.0,0.0
303,0.0,0.0,1.0,0.0
304,0.0,0.0,1.0,0.0
305,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
306,0.0,0.0,1.0,0.0
307,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
308,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
309,0.0,0.0,1.0,0.0
310,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
311,0.0,0.0,1.0,0.0
312,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
313,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
314,0.0,0.0,1.0,0.0
315,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
316,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
317,0.0,0.0,1.0,0.0
318,0.0,0.0,1.0,0.0
319,0.0,0.0,1.0,0.0
320,0.0,0.0,1.0,0.0
321,0.0,0.0,1.0,0.0
322,0.0,0.0,1.0,0.0
323,0.0,0.0,1.0,0.0
324,0.0,0.0,1.0,0.0
325,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
326,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
327,0.0,0.0,1.0,0.0
328,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
329,0.0,0.0,1.0,0.0
330,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
331,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
332,0.0,0.0,1.0,0.0
333,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
334,0.0,0.0,1.0,0.0
335,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
336,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
337,0.0,0.0,1.0,0.0
338,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
339,0.0,0.0,1.0,0.0
340,0.0,0.0,1.0,0.0
341,0.0,0.0,1.0,0.0
342,0.0,0.0,1.0,0.0
343,0.0,0.0,1.0,0.0
344,0.0,0.0,1.0,0.0
345,0.0,0.0,1.0,0.0
346,0.0,0.0,1.0,0.0
347,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
348,0.0,0.0,1.0,0.0
349,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
350,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
351,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
352,0.0,0.0,1.0,0.0
353,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
354,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
355,0.0,0.0,1.0,0.0
356,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
357,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
358,0.0,0.0,1.0,0.0
359,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
360,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
361,0.0,0.0,1.0,0.0
362,0.0,0.0,1.0,0.0
363,0.0,0.0,1.0,0.0
364,0.0,0.0,1.0,0.0
365,0.0,0.0,1.0,0.0
366,0.0,0.0,1.0,0.0
367,0.0,0.0,1.0,0.0
368,0.0,0.0,1.0,0.0
369,0.0,0.0,1.0,0.0
370,0.0,0.0,1.0,0.0
371,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
372,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
373,0.0,0.0,1.0,0.0
374,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
375,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
376,0.0,0.0,1.0,0.0
377,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
378,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
379,0.0,0.0,1.0,0.0
380,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
381,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
382,0.0,0.0,1.0,0.0
383,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
384,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
385,0.0,0.0,1.0,0.0
386,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
387,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
388,0.0,0.0,1.0,0.0
389,0.0,0.0,1.0,0.0
390,0.0,0.0,1.0,0.0
391,0.0,0.0,1.0,0.0
392,0.0,0.0,1.0,0.0
393,0.0,0.0,1.0,0.0
394,0.0,0.0,1.0,0.0
395,0.0,0.0,1.0,0.0
396,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
397,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
398,0.0,0.0,1.0,0.0
399,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
400,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
401,0.0,0.0,1.0,0.0
402,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
403,0.0,0.0,1.0,0.0
404,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
405,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
406,0.0,0.0,1.0,0.0
407,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
408,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
409,0.0,0.0,1.0,0.0
410,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
411,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
412,0.0,0.0,1.0,0.0
413,0.0,0.0,1.0,0.0
414,0.0,0.0,1.0,0.0
415,0.0,0.0,1.0,0.0
416,0.0,0.0,1.0,0.0
417,0.0,0.0,1.0,0.0
418,0.0,0.0,1.0,0.0
419,0.0,0.0,1.0,0.0
420,0.0,0.0,1.0,0.0
421,0.0,0.0,1.0,0.0
422,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
423,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
424,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
425,0.0,0.0,1.0,0.0
426,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
427,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
428,0.0,0.0,1.0,0.0
429,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
430,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
431,0.0,0.0,1.0,0.0
432,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
433,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
434,0.0,0.0,1.0,0.0
435,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
436,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
437,0.0,0.0,1.0,0.0
438,0.0,0.0,1.0,0.0
439,0.0,0.0,1.0,0.0
440,0.0,0.0,1.0,0.0
441,0.0,0.0,1.0,0.0
442,0.0,0.0,1.0,0.0
443,0.0,0.0,1.0,0.0
444,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
445,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
446,0.0,0.0,1.0,0.0
447,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
448,0.0,0.0,1.0,0.0
449,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
450,0.0,0.0,1.0,0.0
451,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
452,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
453,0.0,0.0,1.0,0.0
454,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
455,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
456,0.0,0.0,1.0,0.0
457,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
458,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
459,0.0,0.0,1.0,0.0
460,0.0,0.0,1.0,0.0
461,0.0,0.0,1.0,0.0
462,0.0,0.0,1.0,0.0
463,0.0,0.0,1.0,0.0
464,0.0,0.0,1.0,0.0
465,0.0,0.0,1.0,0.0
466,0.0,0.0,1.0,0.0
467,0.0,0.0,1.0,0.0
468,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
469,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
470,0.0,0.0,1.0,0.0
471,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
472,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
473,0.0,0.0,1.0,0.0
474,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
475,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
476,0.0,0.0,1.0,0.0
477,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
478,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
479,0.0,0.0,1.0,0.0
480,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
481,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
482,0.0,0.0,1.0,0.0
483,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
484,0.0,0.0,1.0,0.0
485,0.0,0.0,1.0,0.0
486,0.0,0.0,1.0,0.0
487,0.0,0.0,1.0,0.0
488,0.0,0.0,1.0,0.0
489,0.0,0.0,1.0,0.0
490,0.0,0.0,1.0,0.0
491,0.0,0.0,1.0,0.0
492,0.0,0.0,1.0,0.0
493,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
494,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
495,0.0,0.0,1.0,0.0
496,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
497,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
498,0.0,0.0,1.0,0.0
499,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
500,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
501,0.0,0.0,1.0,0.0
502,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
503,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
504,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
505,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
506,0.0,0.0,1.0,0.0
507,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
508,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
509,0.0,0.0,1.0,0.0
510,0.0,0.0,1.0,0.0
511,0.0,0.0,1.0,0.0
512,0.0,0.0,1.0,0.0
513,0.0,0.0,1.0,0.0
514,0.0,0.0,1.0,0.0
515,0.0,0.0,1.0,0.0
516,0.0,0.0,1.0,0.0
517,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
518,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
519,0.0,0.0,1.0,0.0
520,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
521,0.5007235890014472,0.08972503617945007,0.3256150506512301,0.08393632416787265
522,0.0,0.0,1.0,0.0
